Amsterdam_Netherlands	NORTH	West-Indisch_Huis_(Amsterdam)	52.38	4.891944444444444	1.1097515424765687
Amsterdam_Netherlands	NORTH	De_Balie	52.363055555555555	4.883333333333333	1.1311674498553783
Amsterdam_Netherlands	NORTH	Noordermarkt	52.37916666666667	4.886111111111111	1.169879637464261
Amsterdam_Netherlands	NORTH	Noorderkerk	52.379444444444445	4.886388888888889	1.1866861185591175
Amsterdam_Netherlands	NORTH	Holland_Casino	52.3624	4.8823	1.2323188768627475
Amsterdam_Netherlands	NORTH	Haarlemmerbuurt_(Amsterdam)	52.381703	4.888852	1.3473622835840529
Amsterdam_Netherlands	NORTH	IJtunnel	52.37972222222222	4.910833333333334	1.49942800413644
Amsterdam_Netherlands	NORTH	NIPO_Software	52.38611111111111	4.89	1.801963145410563
Amsterdam_Netherlands	NORTH	Gouden_Reael	52.38611111111111	4.887777777777778	1.8372946295223456
Amsterdam_Netherlands	NORTH	Westelijke_Eilanden_(Amsterdam)	52.38736111111111	4.8875416666666665	1.9755097558446795
Amsterdam_Netherlands	NORTH	De_Held_Jozua,_Zaandam	52.443794	4.807006	10.134230437908652
Amsterdam_Netherlands	NORTH	Zaandam_Kogerveld_railway_station	52.45666666666666	4.8197222222222225	10.890006816290063
Amsterdam_Netherlands	NORTH	Overleek	52.454166666666666	4.997222222222222	11.621287753794888
Amsterdam_Netherlands	NORTH	A8ernA	52.4635	4.8084	11.925657746922727
Amsterdam_Netherlands	NORTH	Zaan	52.469722222222224	4.826388888888889	12.007521866090155
Amsterdam_Netherlands	NORTH	Zaandijk	52.46666666666667	4.8	12.51703912884482
Amsterdam_Netherlands	NORTH	Koog_aan_de_Zaan	52.46666666666667	4.8	12.51703912884482
Amsterdam_Netherlands	NORTH	De_Huisman,_Zaandam	52.4731	4.8166	12.619989554299629
Amsterdam_Netherlands	NORTH	De_Gekroonde_Poelenburg,_Zaandam	52.474206	4.817616	12.702875483173756
Amsterdam_Netherlands	NORTH	Zaanse_Schans	52.47388888888889	4.816388888888889	12.705555863046587
Amsterdam_Netherlands	NORTH	De_Kat,_Zaandam	52.475	4.8178	12.778148085904075
Amsterdam_Netherlands	NORTH	Purmerland	52.483333333333334	4.933333333333334	12.841545230326789
Amsterdam_Netherlands	NORTH	De_Zoeker,_Zaandam	52.476	4.8175	12.887895139358434
Amsterdam_Netherlands	NORTH	Het_Jonge_Schaap,_Zaandam	52.4761	4.8165	12.92587873395961
Amsterdam_Netherlands	NORTH	De_Os,_Zaandam	52.4768	4.8156	13.021967012426458
Amsterdam_Netherlands	NORTH	Het_Klaverblad,_Zaandam	52.4776	4.8138	13.153688116943274
Amsterdam_Netherlands	NORTH	De_Bonte_Hen,_Zaandam	52.478	4.8133	13.208280396674871
Amsterdam_Netherlands	NORTH	Wijdewormer	52.49138888888889	4.869722222222222	13.583837113765236
Amsterdam_Netherlands	NORTH	Westzaan	52.46666666666667	4.766666666666667	13.819025026454545
Amsterdam_Netherlands	NORTH	Posthoorn	52.460927777777776	5.035211111111111	13.854661670044871
Amsterdam_Netherlands	NORTH	HMS_Elfin_(1933)	52.486455	4.80816	14.20783433543374
Amsterdam_Netherlands	NORTH	Monnickendam	52.46666666666667	5.033333333333333	14.241413893945161
Amsterdam_Netherlands	NORTH	Weidevenne	52.497166666666665	4.938833333333333	14.423345924064828
Amsterdam_Netherlands	NORTH	Assendelft	52.46666666666667	4.75	14.558249195467477
Amsterdam_Netherlands	NORTH	Wormerveer	52.483333333333334	4.783333333333333	14.686992721974047
Amsterdam_Netherlands	NORTH	Wormer	52.5	4.816666666666666	15.381295202342905
Amsterdam_Netherlands	NORTH	Purmer	52.49111111111111	5.010555555555555	15.55354850120578
Amsterdam_Netherlands	NORTH	Purmerend	52.50823	4.94985	15.787769877084978
Amsterdam_Netherlands	NORTH	Wormer-_en_Jisperveld	52.516666666666666	4.833333333333333	16.815263317308734
Amsterdam_Netherlands	NORTH	Krommenie	52.5	4.766666666666667	16.856731730074348
Amsterdam_Netherlands	NORTH	West-Knollendam	52.516666666666666	4.783333333333333	17.962287477417753
Amsterdam_Netherlands	NORTH	Kras_Stadion	52.49444444444445	5.066388888888889	18.043297649973415
Amsterdam_Netherlands	NORTH	Fort_along_Den_Ham	52.501944	4.735278	18.22170255956988
Amsterdam_Netherlands	NORTH	Volendam	52.49944444444444	5.0675	18.51941410027069
Amsterdam_Netherlands	NORTH	Volendam_New_Year's_fire	52.49944444444444	5.0675	18.51941410027069
Amsterdam_Netherlands	NORTH	Edam,_Netherlands	52.516666666666666	5.05	19.373103392049476
Amsterdam_Netherlands	NORTH	Westerpark_(park)	52.38611111111111	4.8774999999999995	2.1359476610917496
Amsterdam_Netherlands	NORTH	Sloterdijk_train_collision	52.387364	4.879003	2.199960690615113
Amsterdam_Netherlands	NORTH	Westergasfabriek	52.38666666666666	4.870833333333334	2.4646713678107846
Amsterdam_Netherlands	NORTH	Het_Schip	52.3903	4.8736	2.6703174604259337
Amsterdam_Netherlands	NORTH	Rochdale_One	52.3933	4.8822	2.7135690253022453
Amsterdam_Netherlands	NORTH	Amsterdam-Noord	52.39111111111111	4.918333333333333	2.8054880946112655
Amsterdam_Netherlands	NORTH	Koornmarktpoort	52.555277777777775	4.921388888888889	20.654498488797387
Amsterdam_Netherlands	NORTH	Nieuwe_Toren,_Kampen	52.55916666666667	4.916388888888889	21.059515697430673
Amsterdam_Netherlands	NORTH	Town_Hall,_De_Rijp	52.559694444444446	4.8498833333333335	21.291249919552442
Amsterdam_Netherlands	NORTH	Grote_Kerk,_De_Rijp	52.559694444444446	4.8498833333333335	21.291249919552442
Amsterdam_Netherlands	NORTH	De_Woude	52.55	4.766666666666667	21.804661561024503
Amsterdam_Netherlands	NORTH	Grootschermer	52.583333333333336	4.85	23.89422844371896
Amsterdam_Netherlands	NORTH	Akersloot	52.56666666666667	4.733333333333333	24.440831923008346
Amsterdam_Netherlands	NORTH	Zuid-_en_Noord-Schermer	52.588055555555556	4.821666666666666	24.728856173529245
Amsterdam_Netherlands	NORTH	Houthaven_(Amsterdam)	52.397222222222226	4.881944444444445	3.134230890188739
Amsterdam_Netherlands	NORTH	Nieuwendammerdijk_en_Buiksloterdijk	52.39629166666667	4.923419444444445	3.476179024039781
Amsterdam_Netherlands	NORTH	Floradorp	52.399166666666666	4.916111111111111	3.519032633961554
Amsterdam_Netherlands	NORTH	Buiksloot	52.4	4.916666666666667	3.619025071001431
Amsterdam_Netherlands	NORTH	Molenwijk_(Amsterdam)	52.4	4.93	4.069011120266735
Amsterdam_Netherlands	NORTH	Noord_metro_station	52.401666666666664	4.932222222222222	4.307470920880066
Amsterdam_Netherlands	NORTH	Betondorp	52.34027777777778	4.9430555555555555	4.653912642149517
Amsterdam_Netherlands	NORTH	SV_De_Meteoor	52.41361111111111	4.896111111111111	4.825774013744596
Amsterdam_Netherlands	NORTH	Tuindorp_Oostzaan	52.416666666666664	4.9	5.175508410661381
Amsterdam_Netherlands	NORTH	Kadoelen_(Amsterdam)	52.4175	4.906666666666666	5.315352211397813
Amsterdam_Netherlands	NORTH	Coen_Tunnel	52.41416666666667	4.863888888888889	5.328132627479849
Amsterdam_Netherlands	NORTH	Second_Coen_Tunnel	52.4142	4.86389	5.331502209188111
Amsterdam_Netherlands	NORTH	Oostzanerwerf	52.42116111111111	4.888444444444445	5.683210587255457
Amsterdam_Netherlands	NORTH	De_Deyselhof	52.42673611111111	4.912063888888889	6.388474916141254
Amsterdam_Netherlands	NORTH	't_Nopeind	52.416666666666664	4.966666666666667	7.086323969666424
Amsterdam_Netherlands	NORTH	Hembrug	52.41972222222222	4.8277777777777775	7.156281643827665
Amsterdam_Netherlands	NORTH	Zaandam	52.43333333333333	4.833333333333333	8.176515253352484
Amsterdam_Netherlands	NORTH	Czar_Peter_House_(Netherlands)	52.437	4.824	8.857545360259524
Amsterdam_Netherlands	NORTH	Den_Ilp	52.45	4.916666666666667	8.990658820466512
Amsterdam_Netherlands	NORTH	Amsterdam_Airport_Schiphol	52.312	4.8	9.14895468166675
Amsterdam_Netherlands	NORTH	Zaandam_railway_station	52.43888888888889	4.814722222222223	9.385735654663177
Amsterdam_Netherlands	SOUTH	Athenaeum_Illustre_of_Amsterdam	52.36944444444445	4.895555555555555	0.08970724520826041
Amsterdam_Netherlands	SOUTH	Huis_aan_de_Drie_Grachten	52.369166666666665	4.894722222222223	0.12050767546708893
Amsterdam_Netherlands	SOUTH	Excelsior_(restaurant)	52.36747777777778	4.8941	0.3129572545265067
Amsterdam_Netherlands	SOUTH	Heilige_Stede	52.36805555555556	4.891944444444444	0.3249450523072254
Amsterdam_Netherlands	SOUTH	Muntplein,_Amsterdam	52.36694444444444	4.8933333333333335	0.38448122468695006
Amsterdam_Netherlands	SOUTH	Munttoren	52.36694444444444	4.8933333333333335	0.38448122468695006
Amsterdam_Netherlands	SOUTH	De_Kleine_Komedie	52.36680555555556	4.896111111111111	0.38456011380258087
Amsterdam_Netherlands	SOUTH	Rasphuis	52.3675	4.891388888888889	0.3962503225390833
Amsterdam_Netherlands	SOUTH	Kalvertoren	52.3674	4.8915	0.4000495427363657
Amsterdam_Netherlands	SOUTH	Tuschinski	52.36619	4.894596	0.44931827437438115
Amsterdam_Netherlands	SOUTH	Bloemenmarkt	52.36666666666667	4.891944444444444	0.45125661664950556
Amsterdam_Netherlands	SOUTH	Vijzelstraat_31_(Amsterdam)	52.366258333333334	4.893336111111111	0.45727630397504915
Amsterdam_Netherlands	SOUTH	Rembrandtplein	52.36611111111111	4.8966666666666665	0.46761536845907326
Amsterdam_Netherlands	SOUTH	Adrian_(restaurant)	52.366641666666666	4.890736111111111	0.49847064820563863
Amsterdam_Netherlands	SOUTH	Zuyderz%C3%A9e	52.3667	4.9	0.5103464994579602
Amsterdam_Netherlands	SOUTH	Sichuan_Food_(restaurant)	52.366477777777774	4.890547222222223	0.5207417797317123
Amsterdam_Netherlands	SOUTH	Museum_of_Bags_and_Purses	52.3652	4.8969	0.5699841130724537
Amsterdam_Netherlands	SOUTH	KattenKabinet	52.36555555555555	4.891527777777778	0.5741038536086663
Amsterdam_Netherlands	SOUTH	Blauwbrug	52.3663	4.9009	0.5839820181593869
Amsterdam_Netherlands	SOUTH	Gouden_Bocht	52.36555555555555	4.890555555555555	0.6054581214622775
Amsterdam_Netherlands	SOUTH	Librije's_Zusje_(Amsterdam)	52.36462222222222	4.896558333333333	0.6290899714488765
Amsterdam_Netherlands	SOUTH	De_Bazel	52.3646	4.8923	0.654092133220348
Amsterdam_Netherlands	SOUTH	Amsterdam_City_Archives	52.3646	4.8923	0.654092133220348
Amsterdam_Netherlands	SOUTH	Museum_Geelvinck-Hinlopen	52.36423055555556	4.891322222222223	0.7149049471581173
Amsterdam_Netherlands	SOUTH	Museum_Van_Loon	52.36333333333334	4.892777777777778	0.7823009665847321
Amsterdam_Netherlands	SOUTH	Magere_Brug	52.36361111111111	4.9025	0.8872220567788635
Amsterdam_Netherlands	SOUTH	Pijpenkabinet_&_Smokiana	52.36386111111111	4.88575	0.9529732496877337
